4451-RWASJ,Male,0,Yes,Yes,15,12-24,Yes,No,No,No,No,No,No,No,No,One year,Yes,Mailed check,19.5,239.75,No,0
6646-VRFOL,Male,1,Yes,No,53,49-60,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,103.849998474121,5485.5,Yes,1
3460-TJBWI,Male,0,Yes,Yes,24,12-24,Yes,Yes,No,No,No,No,No,No,No,Two year,No,Mailed check,24.2000007629395,609.049987792969,No,0
5917-HBSDW,Female,0,Yes,Yes,37,25-48,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Electronic check,19.3500003814697,683.75,No,0
5685-IIXLY,Female,0,Yes,Yes,5,0-12,Yes,No,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,83.5999984741211,404.200012207031,Yes,1
5671-UUNXD,Female,1,Yes,No,50,49-60,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,One year,Yes,Electronic check,100.650001525879,5189.75,No,0
0956-ACVZC,Female,0,No,No,54,49-60,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),94.0999984741211,5060.89990234375,No,0
2325-NBPZG,Female,0,No,No,3,0-12,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,74.5500030517578,233.649993896484,No,0
4250-ZBWLV,Male,0,No,No,68,60+,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,No,Electronic check,108.449996948242,7176.5498046875,Yes,1
4482-FTFFX,Male,0,No,No,5,0-12,Yes,No,DSL,No,No,Yes,Yes,No,No,Month-to-month,No,Electronic check,56.1500015258789,291.450012207031,No,0
8859-DZTGQ,Male,0,No,No,33,25-48,Yes,No,No,No,No,No,No,No,No,Two year,No,Mailed check,20.3500003814697,689.75,No,0
0440-MOGPM,Female,0,No,No,41,25-48,Yes,Yes,DSL,No,Yes,Yes,No,Yes,Yes,One year,Yes,Electronic check,80.5500030517578,3263.89990234375,No,0
0020-JDNXP,Female,0,Yes,Yes,34,25-48,No,No,DSL,Yes,No,Yes,Yes,Yes,Yes,One year,No,Mailed check,61.25,1993.19995117188,No,0
3752-CQSJI,Female,0,Yes,Yes,13,12-24,Yes,No,No,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,20.4500007629395,254.5,No,0
5025-GOOKI,Female,0,No,No,20,12-24,Yes,No,No,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),18.8999996185303,347.649993896484,No,0
4698-KVLLG,Female,1,No,No,51,49-60,Yes,No,No,No,No,No,No,No,No,Two year,No,Credit card (automatic),19.6000003814697,967.900024414063,No,0
5095-AESKG,Female,0,Yes,No,3,0-12,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),91.5,242.949996948242,Yes,1
2887-JPYLU,Female,0,No,Yes,41,25-48,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),45.2000007629395,1841.90002441406,No,0
4770-QAZXN,Female,0,No,No,13,12-24,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),19.4500007629395,232.100006103516,No,0
4896-CPRPF,Male,0,Yes,Yes,35,25-48,Yes,Yes,No,No,No,No,No,No,No,Two year,No,Bank transfer (automatic),25.4500007629395,809.25,No,0
1871-MOWRM,Male,0,Yes,No,12,12-24,Yes,No,Fiber optic,Yes,No,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),80.8499984741211,866.450012207031,Yes,1
9714-EDSUC,Male,0,No,No,4,0-12,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,Yes,Month-to-month,Yes,Mailed check,94.9000015258789,360.549987792969,No,0
2027-OAQQC,Female,0,No,No,43,25-48,No,No,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),49.0499992370605,2076.19995117188,Yes,1
0282-NVSJS,Female,1,Yes,Yes,12,12-24,No,No,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Mailed check,29.2999992370605,355.899993896484,No,0
9090-SGQXL,Male,1,Yes,No,68,60+,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,105.300003051758,7299.64990234375,Yes,1
6595-YGXIT,Male,1,No,No,25,25-48,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,88.9499969482422,2291.19995117188,Yes,1
7353-YOWFP,Female,0,No,No,7,0-12,Yes,No,No,No,No,No,No,No,No,One year,No,Mailed check,20.25,129.149993896484,No,0
9835-ZIITK,Male,1,Yes,No,66,60+,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,110.849998474121,7491.75,Yes,1
8008-ESFLK,Female,0,Yes,No,53,49-60,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,No,Electronic check,110.5,5835.5,No,0
7537-CBQUZ,Male,1,No,No,63,60+,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),109.400001525879,7031.4501953125,No,0
1555-DJEQW,Female,0,Yes,Yes,70,60+,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),114.199996948242,7723.89990234375,Yes,1
5649-TJHOV,Male,1,Yes,No,27,25-48,No,No,DSL,No,No,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),36.5,1032,Yes,1
0519-XUZJU,Female,0,No,No,1,0-12,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Mailed check,70.75,70.75,Yes,1
3363-EWLGO,Female,0,No,No,5,0-12,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Mailed check,19.9500007629395,109.599998474121,No,0
4750-UKWJK,Female,1,Yes,No,37,25-48,Yes,No,No,No,No,No,No,No,No,One year,No,Mailed check,19.6000003814697,727.799987792969,No,0
6338-AVWCY,Male,0,No,No,3,0-12,No,No,DSL,No,No,Yes,No,Yes,No,Month-to-month,Yes,Mailed check,40.1500015258789,130.75,Yes,1
1689-YQBYY,Female,0,No,Yes,12,12-24,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,76.5999984741211,893,No,0
4487-ZYJZK,Female,0,Yes,Yes,38,25-48,Yes,No,No,No,No,No,No,No,No,One year,No,Credit card (automatic),19.6000003814697,763.099975585938,No,0
2959-FENLU,Female,0,No,No,9,0-12,Yes,No,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),85.3000030517578,781.400024414063,No,0
0708-LGSMF,Male,0,Yes,No,13,12-24,Yes,Yes,DSL,Yes,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,65.8499984741211,902.25,No,0
9253-QXKBE,Male,1,Yes,No,29,25-48,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,94.4499969482422,2653.64990234375,Yes,1
7634-HLQJR,Female,0,Yes,Yes,47,25-48,Yes,No,No,No,No,No,No,No,No,Two year,No,Credit card (automatic),20.0499992370605,1016.70001220703,No,0
0487-RPVUM,Male,0,Yes,No,61,60+,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,No,Month-to-month,No,Bank transfer (automatic),99.4000015258789,5943.64990234375,No,0
4079-ULGFR,Male,0,No,No,16,12-24,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Mailed check,20,275.700012207031,No,0
2516-XSJKX,Female,0,Yes,Yes,41,25-48,Yes,No,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,No,Electronic check,78.4499969482422,3126.44995117188,No,0
0057-QBUQH,Female,0,No,Yes,43,25-48,Yes,Yes,No,No,No,No,No,No,No,Two year,Yes,Electronic check,25.1000003814697,1070.15002441406,No,0
9445-SZLCH,Female,0,Yes,Yes,36,25-48,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),97.3499984741211,3457.89990234375,Yes,1
6599-SFQVE,Female,0,No,No,6,0-12,Yes,No,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,55,340.399993896484,No,0
8331-ZXFOE,Female,0,No,No,58,49-60,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,No,One year,Yes,Credit card (automatic),71.0999984741211,4299.2001953125,No,0
4003-FUSHP,Male,0,No,No,19,12-24,Yes,No,DSL,No,No,No,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),61.5499992370605,1093.19995117188,No,0
0356-ERHVT,Male,0,Yes,No,11,0-12,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),45.9000015258789,521.900024414063,No,0
7325-ENZFI,Female,0,No,No,39,25-48,No,No,DSL,Yes,Yes,No,Yes,No,No,One year,Yes,Bank transfer (automatic),40.2999992370605,1630.40002441406,No,0
4884-ZTHVF,Female,1,No,No,8,0-12,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,87.0999984741211,713.599975585938,No,0
3920-HIHMQ,Female,0,No,Yes,26,25-48,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,49.5,1265.65002441406,No,0
3055-OYMSE,Female,1,No,No,53,49-60,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),73.8000030517578,4003.85009765625,No,0
0613-WUXUM,Female,0,Yes,Yes,70,60+,Yes,No,No,No,No,No,No,No,No,Two year,Yes,Mailed check,19.2000007629395,1401.40002441406,No,0
7568-PODML,Male,0,No,No,1,0-12,No,No,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,45.2999992370605,45.2999992370605,Yes,1
4458-KVRBJ,Male,0,No,No,59,49-60,Yes,Yes,No,No,No,No,No,No,No,Two year,No,Mailed check,25,1510.5,No,0
5349-IECLD,Male,0,No,No,2,0-12,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,No,Electronic check,94.9499969482422,178.100006103516,Yes,1
1397-XKKWR,Male,0,No,No,7,0-12,No,No,DSL,Yes,No,Yes,No,No,No,One year,No,Mailed check,35.2999992370605,264.799987792969,No,0
3945-GFWQL,Female,0,No,Yes,12,12-24,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,44.5499992370605,480.600006103516,Yes,1
8097-OMULG,Male,0,Yes,Yes,59,49-60,Yes,No,DSL,No,Yes,Yes,Yes,Yes,Yes,One year,No,Credit card (automatic),76.75,4541.89990234375,No,0
6013-BHCAW,Male,0,Yes,Yes,61,60+,Yes,Yes,DSL,No,No,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),81,4976.14990234375,No,0
0401-WDBXM,Male,0,Yes,Yes,72,60+,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),105.550003051758,7542.25,No,0
3387-PLKUI,Female,0,Yes,Yes,13,12-24,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Mailed check,18.7999992370605,251.25,No,0
6096-EGVTU,Female,0,Yes,Yes,64,60+,Yes,Yes,No,No,No,No,No,No,No,One year,No,Mailed check,24.8999996185303,1595.5,No,0
3797-VTIDR,Male,0,Yes,No,1,0-12,No,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,23.4500007629395,23.4500007629395,Yes,1
5081-NWSUP,Female,0,No,No,10,0-12,Yes,No,DSL,No,Yes,No,Yes,No,Yes,One year,No,Mailed check,64.9000015258789,685.549987792969,No,0
2580-ATZSQ,Female,0,Yes,Yes,65,60+,Yes,No,DSL,Yes,Yes,Yes,No,No,No,One year,No,Bank transfer (automatic),61.3499984741211,3874.10009765625,No,0
8085-MSNLK,Female,0,Yes,No,62,60+,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Mailed check,113.949996948242,6891.39990234375,No,0
9691-HKOVS,Female,0,Yes,No,55,49-60,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,90.1500015258789,4916.9501953125,No,0
9881-VCZEP,Female,0,Yes,No,25,25-48,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,54.0999984741211,1373,No,0
9526-BIHHD,Male,0,No,No,1,0-12,No,No,DSL,Yes,No,No,No,No,No,Month-to-month,No,Mailed check,29.7000007629395,29.7000007629395,Yes,1
8757-TFHHJ,Male,0,No,No,1,0-12,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),49.7999992370605,49.7999992370605,No,0
4523-WXCEF,Female,0,Yes,No,59,49-60,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,No,Electronic check,101.099998474121,6039.89990234375,Yes,1
1468-DEFNC,Male,1,Yes,Yes,64,60+,Yes,Yes,No,No,No,No,No,No,No,Two year,Yes,Bank transfer (automatic),24.3999996185303,1548.65002441406,No,0
5119-KEPFY,Male,0,Yes,No,36,25-48,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),95,3440.25,No,0
8364-TRMMK,Female,0,No,No,3,0-12,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,50.6500015258789,151.300003051758,Yes,1
0916-KNFAJ,Male,0,Yes,No,61,60+,Yes,Yes,DSL,Yes,No,Yes,No,No,Yes,Two year,Yes,Mailed check,69.9000015258789,4226.7001953125,No,0
8319-QBEHW,Male,0,No,Yes,26,25-48,No,No,DSL,No,Yes,No,No,Yes,No,One year,Yes,Bank transfer (automatic),39.9500007629395,1023.75,No,0
3063-QFSZL,Female,0,No,No,1,0-12,Yes,No,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,55.4000015258789,55.4000015258789,Yes,1
8775-LHDJH,Female,1,Yes,No,1,0-12,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,90.5999984741211,90.5999984741211,Yes,1
9625-QNLUX,Male,0,Yes,Yes,68,60+,Yes,No,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),103.25,7074.39990234375,No,0
3097-NQYSN,Male,1,Yes,No,2,0-12,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Mailed check,86.8499984741211,156.350006103516,Yes,1
4024-CSNBY,Female,0,Yes,No,72,60+,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,No,Two year,Yes,Bank transfer (automatic),94.25,6849.75,No,0
7110-BDTWG,Female,0,Yes,No,71,60+,No,No,DSL,No,No,Yes,Yes,No,Yes,Two year,Yes,Electronic check,47.0499992370605,3263.60009765625,No,0
7493-GVFIO,Male,0,No,No,57,49-60,Yes,No,No,No,No,No,No,No,No,Two year,No,Credit card (automatic),20.5499992370605,1252.84997558594,No,0
0690-SRQID,Male,0,No,No,4,0-12,Yes,No,No,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,19.6499996185303,67.5500030517578,No,0
9605-WGJVW,Female,1,No,No,1,0-12,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,70.1999969482422,70.1999969482422,No,0
9114-DPSIA,Male,0,Yes,Yes,72,60+,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,No,Credit card (automatic),81,5750,No,0
4700-UBQMV,Male,0,Yes,Yes,21,12-24,Yes,Yes,DSL,Yes,No,No,No,Yes,Yes,One year,Yes,Bank transfer (automatic),75.9000015258789,1549.75,No,0
7711-GQBZC,Female,0,Yes,Yes,71,60+,Yes,Yes,No,No,No,No,No,No,No,Two year,No,Bank transfer (automatic),24.7000007629395,1810.55004882813,No,0
3565-UNOCC,Female,1,Yes,No,29,25-48,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),99.0500030517578,2952.85009765625,Yes,1
4627-MIHJH,Female,1,No,No,69,60+,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),110.25,7467.5498046875,No,0
9795-NREXC,Female,0,Yes,No,64,60+,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),85,5484.39990234375,No,0
8573-CGOCC,Male,0,No,No,16,12-24,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),19.75,294.899993896484,No,0
7356-AYNJP,Female,0,No,No,4,0-12,Yes,Yes,No,No,No,No,No,No,No,One year,No,Electronic check,23.8999996185303,97.5,No,0
9249-FXSCK,Female,0,No,No,52,49-60,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,One year,Yes,Credit card (automatic),111.25,5916.4501953125,Yes,1
5493-SDRDQ,Male,0,No,No,2,0-12,Yes,No,DSL,Yes,No,Yes,No,No,No,Month-to-month,Yes,Mailed check,55.0999984741211,113.349998474121,Yes,1
6286-SUUWT,Male,0,No,No,1,0-12,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Mailed check,19.9500007629395,19.9500007629395,No,0
4819-HJPIW,Male,0,No,No,18,12-24,No,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,25.1499996185303,476.799987792969,No,0
8654-DHAOW,Female,0,No,No,2,0-12,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,No,Mailed check,54.1500015258789,101.650001525879,No,0
5438-QMDDL,Female,0,Yes,No,19,12-24,Yes,No,DSL,No,Yes,No,No,No,Yes,Month-to-month,Yes,Mailed check,59.7999992370605,1130.84997558594,No,0
9812-GHVRI,Female,0,No,No,40,25-48,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),83.8499984741211,3532.25,No,0
5553-AOINX,Female,1,Yes,Yes,66,60+,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,Yes,Electronic check,104.900001525879,6891.4501953125,No,0
1228-ZLNBX,Male,0,No,No,21,12-24,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Mailed check,75.3000030517578,1570.69995117188,No,0
4226-KKDON,Male,0,No,No,8,0-12,Yes,No,DSL,No,Yes,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,66.6500015258789,520.950012207031,No,0
3831-YCPUO,Female,0,Yes,Yes,72,60+,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),109.5,7854.89990234375,No,0
7445-WMRBW,Female,0,No,No,48,25-48,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,No,One year,Yes,Bank transfer (automatic),73.8499984741211,3581.39990234375,No,0
3308-DGHKL,Male,0,No,No,69,60+,Yes,No,No,No,No,No,No,No,No,Two year,Yes,Bank transfer (automatic),19.2999992370605,1447.90002441406,No,0
9924-JPRMC,Male,0,No,No,72,60+,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,118.199996948242,8547.150390625,No,0
0080-EMYVY,Female,0,No,No,14,12-24,Yes,No,DSL,No,Yes,No,No,No,No,One year,No,Credit card (automatic),51.4500007629395,727.849975585938,No,0
6218-KNUBD,Male,0,No,No,6,0-12,Yes,No,DSL,No,Yes,No,No,Yes,No,Month-to-month,No,Electronic check,59.4500007629395,357.600006103516,No,0
7337-CINUD,Female,0,Yes,Yes,8,0-12,Yes,No,No,No,No,No,No,No,No,Two year,No,Bank transfer (automatic),19.5,159.350006103516,No,0
7609-NRNCA,Female,0,No,No,17,12-24,Yes,No,No,No,No,No,No,No,No,One year,No,Mailed check,19.5499992370605,280.850006103516,No,0
0623-EJQEG,Male,0,No,No,65,60+,Yes,Yes,Fiber optic,Yes,No,No,Yes,No,Yes,One year,No,Electronic check,93.5500030517578,6069.25,No,0
7153-CHRBV,Female,0,Yes,Yes,57,49-60,Yes,No,DSL,Yes,No,Yes,Yes,No,No,One year,Yes,Mailed check,59.2999992370605,3274.35009765625,No,0
0871-URUWO,Male,0,Yes,No,13,12-24,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),102.25,1359,Yes,1
9190-MFJLN,Male,1,No,No,19,12-24,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),95.9000015258789,1777.90002441406,Yes,1
6198-PNNSZ,Female,0,Yes,No,56,49-60,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,No,Bank transfer (automatic),109.800003051758,6109.64990234375,No,0
3317-VLGQT,Female,0,Yes,No,14,12-24,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,78.0999984741211,1122.40002441406,No,0
4132-POCZS,Male,0,Yes,No,52,49-60,No,No,DSL,Yes,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,39.9000015258789,2020.90002441406,No,0
5614-DNZCE,Female,0,No,No,58,49-60,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Two year,Yes,Credit card (automatic),64.9000015258789,3795.44995117188,No,0
1095-JUDTC,Female,1,No,No,47,25-48,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,95.0500030517578,4504.5498046875,Yes,1
3896-RCYYE,Female,0,No,No,67,60+,No,No,DSL,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),53.4000015258789,3579.14990234375,No,0
9638-JIQYA,Male,0,No,No,2,0-12,No,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),24.8999996185303,49.7000007629395,No,0
3258-SANFR,Male,1,No,No,6,0-12,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),44.7000007629395,276.5,No,0
3726-TBHQT,Male,0,Yes,Yes,71,60+,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),114,8175.89990234375,No,0
3190-ITQXP,Female,0,Yes,Yes,46,25-48,Yes,No,No,No,No,No,No,No,No,Two year,No,Bank transfer (automatic),20.25,890.349975585938,No,0
0870-VEMYL,Female,0,No,No,5,0-12,Yes,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,No,Credit card (automatic),53.8499984741211,259.799987792969,Yes,1
4833-QTJNO,Male,1,Yes,No,67,60+,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,No,Bank transfer (automatic),83.8499984741211,5588.7998046875,No,0
3039-MJSLN,Male,0,No,Yes,3,0-12,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),20.2000007629395,50.5999984741211,No,0
0178-CIIKR,Female,0,No,No,3,0-12,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Mailed check,19.9500007629395,58,No,0
5385-SUIRI,Male,1,Yes,No,52,49-60,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,104.199996948242,5568.35009765625,Yes,1
3982-XWFZQ,Female,0,Yes,No,42,25-48,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,50.25,2203.64990234375,Yes,1
5774-QPLTF,Male,0,Yes,Yes,50,49-60,Yes,No,No,No,No,No,No,No,No,One year,Yes,Mailed check,20.3500003814697,938.950012207031,No,0
2322-VCZHZ,Male,1,Yes,No,23,12-24,Yes,No,Fiber optic,Yes,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,90,2024.09997558594,No,0
5010-IPEAQ,Female,0,Yes,Yes,67,60+,No,No,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,No,Credit card (automatic),54.2000007629395,3623.94995117188,No,0
4009-ALQFH,Female,0,No,No,25,25-48,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,99.5,2369.05004882813,Yes,1
6383-ZTSIW,Female,1,Yes,No,39,25-48,Yes,No,Fiber optic,Yes,Yes,No,No,Yes,Yes,One year,No,Mailed check,99.0999984741211,3877.94995117188,No,0
8990-YOZLV,Female,0,No,No,69,60+,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,Two year,Yes,Mailed check,66.9000015258789,4577.89990234375,No,0
3069-SSVSN,Female,0,No,No,1,0-12,No,No,DSL,No,No,No,No,No,No,One year,No,Mailed check,25.8500003814697,25.8500003814697,No,0
5222-IMUKT,Male,0,No,No,32,25-48,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,No,Electronic check,91.0500030517578,2871.5,No,0
3627-FCRDW,Female,0,No,No,9,0-12,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,71,672.549987792969,Yes,1
7562-GSUHK,Female,0,No,No,16,12-24,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),93.1999969482422,1573.69995117188,Yes,1
6685-XSHHU,Male,0,Yes,Yes,60,49-60,Yes,No,No,No,No,No,No,No,No,Two year,Yes,Bank transfer (automatic),20.9500007629395,1270.55004882813,No,0
8901-UPRHR,Female,0,Yes,Yes,72,60+,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),109.199996948242,7711.4501953125,No,0
4903-UYAVB,Male,0,Yes,No,5,0-12,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Mailed check,19.3500003814697,126.050003051758,Yes,1
0118-JPNOY,Female,1,No,No,26,25-48,Yes,No,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),85.8000030517578,2193.64990234375,No,0
6776-TLWOI,Male,0,No,No,3,0-12,Yes,No,No,No,No,No,No,No,No,Month-to-month,No,Mailed check,19.8500003814697,64.5500030517578,Yes,1
3845-FXCYS,Male,0,No,No,2,0-12,Yes,No,No,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,19.6499996185303,31.2000007629395,No,0
5857-XRECV,Female,0,No,Yes,2,0-12,Yes,No,No,No,No,No,No,No,No,One year,No,Bank transfer (automatic),20.5,38.25,No,0
0725-CXOTM,Female,0,No,No,36,25-48,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),89.6500015258789,3348.10009765625,No,0
4343-EJVQB,Male,0,No,No,7,0-12,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,No,Mailed check,74.3499984741211,533.599975585938,No,0
9000-PLFUZ,Female,1,Yes,No,60,49-60,No,No,DSL,No,Yes,No,No,Yes,Yes,Two year,Yes,Credit card (automatic),49.4500007629395,2907.55004882813,No,0
3427-GGZZI,Female,0,Yes,No,19,12-24,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,89.0999984741211,1620.80004882813,No,0
7779-ORAEL,Male,1,Yes,No,45,25-48,Yes,Yes,DSL,Yes,No,Yes,Yes,No,Yes,Two year,No,Credit card (automatic),75.1500015258789,3480.35009765625,No,0
0644-OQMDK,Male,1,No,No,4,0-12,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,70.6500015258789,293.850006103516,No,0
4077-CROMM,Female,0,Yes,Yes,31,25-48,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,104.199996948242,3243.44995117188,Yes,1
3154-CFSZG,Male,0,Yes,Yes,47,25-48,Yes,No,Fiber optic,Yes,No,Yes,No,No,Yes,Month-to-month,No,Electronic check,90.0500030517578,4137.2001953125,No,0
